SaleID,price
165184,787.922804224215
165185,23632.55080359482
165186,1160.2397240927485
165187,7490.132210805916
165188,5155.339392640247
165189,3189.1220934651687
165190,5824.289925748673
165191,3543.8645007881146
165192,3096.8098431157964
165193,2922.317974083953
165194,4400.126927295991
165195,571.3142296815254
165196,1947.5448322466677
165197,8826.029504580598
165198,22046.54165872546
165199,2550.6426178458446
165200,647.4725542731778
165201,8016.598864444288
165202,1993.7602934415802
165203,6657.691221547924
165204,2485.3481831136824
165205,9452.442980798627
165206,893.9202607307582
165207,585.2023835684954
165208,5579.249552648372
165209,7232.644691861275
165210,7333.890565500023
165211,1670.7221567380834
165212,841.6676709894564
165213,480.1501339476094
165214,4342.070413442211
165215,7553.953771160115
165216,195.22165934035542
165217,3021.2133495634985
165218,1583.6142175304517
165219,3088.0994135734763
165220,545.4138177612575
165221,943.4888997941438
165222,2406.475715699729
165223,3251.9990133572237
165224,2569.1950860332804
165225,605.2579003199162
165226,2758.7296173720883
165227,528.8173182200134
165228,7436.888781932345
165229,1161.9232718951343
165230,11262.017883489576
165231,6571.480588583425
165232,17142.30043869197
165233,3681.07230175944
165234,6890.733916212145
165235,8753.5865510959
165236,1393.7317382536362
165237,5057.641838651587
165238,7363.877526162936
165239,1428.6339636528767
165240,11403.774795145231
165241,1138.319536459183
165242,883.0145147770803
165243,2215.69320419932
165244,3471.9093276187873
165245,439.5366500152639
165246,4710.248099008437
165247,14021.590140251688
165248,478.42194608508214
165249,10492.520162679586
165250,6209.370116144651
165251,3361.5812421720507
165252,2902.8868244038435
165253,1839.235122588854
165254,13717.959612707618
165255,7912.235765613246
165256,1062.5054878418796
165257,20572.13982407917
165258,2109.6516487075587
165259,1273.3401834011318
165260,12336.20136773919
165261,14087.778343406093
165262,1191.8641571033893
165263,247.39786563068736
165264,9529.360473490458
165265,1602.1172893244993
165266,956.566307899054
165267,10100.606572577517
165268,8495.446509605503
165269,555.8099445324171
165270,980.2687287906311
165271,2976.221172946696
165272,3267.692876166534
165273,682.5095801572013
165274,17151.705731928272
165275,2269.078523035555
165276,16058.921544277715
165277,13599.535592333106
165278,506.4791348030064
165279,2808.44347168176
165280,15010.466852676103
165281,3166.2722220091027
165282,12766.633437443126
165283,5622.726598803136
165284,12567.934743379392
165285,2330.85003009321
165286,1078.0016256889608
165287,5516.516254582836
165288,5093.812766865401
165289,5247.852374440064
165290,7435.050706852508
165291,7648.177164293843
165292,1539.1801861552071
165293,4631.23826470871
165294,18409.238359964354
165295,3399.7102548340285
165296,479.00130264996363
165297,2135.4202541307095
165298,1342.0369940596693
165299,8601.26977545674
165300,7671.4758767351095
165301,1025.2905513095404
165302,3548.971471289987
165303,2886.313755104406
165304,8758.752054136698
165305,894.8352914980808
165306,1074.7747136640871
165307,8786.676069501134
165308,14544.442002831589
165309,469.37526508854927
165310,2499.2130679201423
165311,15080.340073315447
165312,6870.637280018544
165313,909.4528512922136
165314,3977.962513396535
165315,3915.212091038748
165316,1717.3737461624808
165317,4679.283152016817
165318,452.16333540837473
165319,973.669454411138
165320,2743.5080254614445
165321,2700.51067891294
165322,5038.694709347321
165323,2091.0180873536447
165324,3426.5812900961128
165325,12284.883990974487
165326,1678.152038966877
165327,4115.3573168581
165328,1357.1726827176956
165329,7817.969327686881
165330,1913.3385365057886
165331,6798.043031018399
165332,18450.442252848585
165333,3330.393897490348
165334,5063.4591360614295
165335,15804.06503018275
165336,581.9300631754005
165337,2716.3678757779194
165338,9321.458047773594
165339,7023.3487954788525
165340,4054.9410605867006
165341,1913.6811732480403
165342,331.0028803011355
165343,10188.148334632928
165344,2751.026879158941
165345,495.0776250377784
165346,8143.275015044352
165347,3780.2026562865367
165348,929.8013307742377
165349,990.1431901389041
165350,13140.291503016664
165351,4588.674041703998
165352,1172.299934647802
165353,9013.779096654296
165354,3559.0935714984535
165355,685.6465148967875
165356,1480.8776072443425
165357,931.3914125950694
165358,282.1210321046938
165359,5639.936976978005
165360,3409.386240271924
165361,1354.4070340271824
165362,42482.351765149746
165363,4216.471897299712
165364,1200.688219626351
165365,213.40288879669518
165366,1687.3162402599578
165367,453.3702151241525
165368,15486.260179512568
165369,621.6933656286523
165370,339.3722448676783
165371,12977.990206150667
165372,6360.194604297507
165373,5734.635155760212
165374,8325.823840870622
165375,26635.4647995401
165376,1435.2311736922638
165377,9450.487682396122
165378,6356.848292973275
165379,2881.8428140210776
165380,6115.8133643635465
165381,11286.850693481332
165382,5485.643645747137
165383,1240.8423365741116
165384,1804.9653404732612
165385,3441.45568838603
165386,1138.0064111092895
165387,5139.461198173718
165388,503.3671904209869
165389,2927.4570915110694
165390,4534.303243242053
165391,1168.5782446606083
165392,3769.6091639350634
165393,1334.7960999296665
165394,4487.659156675874
165395,7636.3992293915735
165396,24912.538841214253
165397,5307.702803760016
165398,5615.339577387031
165399,2857.9236471752924
165400,3630.989680316698
165401,961.6966713004745
165402,1420.7552502974268
165403,2076.044942825312
165404,1066.4221394205197
165405,1921.5410340169365
165406,1118.2987260720531
165407,758.0292258324635
165408,8002.447664485326
165409,253.36538824005385
165410,5173.076040244594
165411,3306.6719575034267
165412,555.7231179342269
165413,6979.44546377098
165414,19347.92547852684
165415,1022.8295791390186
165416,2934.7190834384483
165417,150.88104673831666
165418,5073.395877126192
165419,620.4355198851391
165420,8810.232300799149
165421,32198.105322685868
165422,1394.6568456410669
165423,2352.1796563616613
165424,799.1225965373746
165425,1471.0868659132516
165426,140.8950587229389
165427,13375.480151856358
165428,1272.8142543281942
165429,1863.1339324770497
165430,5174.787558980566
165431,1263.1294230543738
165432,4090.5053933465356
165433,5936.273219436459
165434,3009.9560734398647
165435,482.2007825629043
165436,10274.941191509231
165437,3937.248581422877
165438,2410.287027082576
165439,1856.2857747049704
165440,532.5294537160731
165441,1482.4161114081078
165442,2018.0516831431892
165443,20642.051682469024
165444,11549.09263277116
165445,2446.6409895615066
165446,2873.295867640137
165447,393.3747363404071
165448,4084.794611777081
165449,7621.436179276638
165450,9650.732549442668
165451,2500.4709886740206
165452,1101.5361467498565
165453,3186.3225964195153
165454,19861.93787659452
165455,640.5380751672847
165456,55970.575810563394
165457,8717.850317262613
165458,2790.2732432964794
165459,4011.3144029091627
165460,710.1798436518844
165461,22954.47667153093
165462,10755.863404406375
165463,1895.5665063390745
165464,15826.45307291838
165465,568.6847635963732
165466,14382.907487012964
165467,20282.127466357346
165468,3566.959058868157
165469,1787.0916468723074
165470,19605.533988902644
165471,2061.7160828116803
165472,1506.9211969991256
165473,10776.490939959012
165474,12142.959323612638
165475,3321.25760771216
165476,1065.3452827607919
165477,1849.5162606956155
165478,3132.878040176223
165479,56407.86036974563
165480,445.8170921540688
165481,7431.119245259768
165482,7542.833098724283
165483,5796.921847590605
165484,19611.509464767045
165485,4509.214254201752
165486,10550.462213216908
165487,832.4387121453422
165488,1089.828603887024
165489,1724.7487335453636
165490,4158.468246802083
165491,16620.485550098027
165492,13764.61570092161
165493,3138.8627226613594
165494,22358.545074791222
165495,1884.1009805912518
165496,33405.20732192773
165497,11037.503991355627
165498,3039.6515216682737
165499,786.3602745807976
165500,2284.616674173878
165501,21128.025552495525
165502,16546.753565315088
165503,4833.126390011298
165504,2306.787969131096
165505,13135.257173075108
165506,2343.164646127658
165507,17626.88967003612
165508,37245.28453029839
165509,1842.2350388398395
165510,5570.163634653809
165511,5684.116600314791
165512,5120.506865241547
165513,4721.654356922857
165514,6334.833822276537
165515,3245.9490604703637
165516,15036.014788743574
165517,2411.71790026733
165518,1135.172586986249
165519,2403.6365182145387
165520,2207.46104534397
165521,7131.59314614303
165522,28104.781583730746
165523,22895.78123399633
165524,5725.426676011696
165525,10232.966090384607
165526,7922.736473323165
165527,4410.62484301233
165528,14218.992309503366
165529,4524.449494140633
165530,6707.164994757661
165531,1657.7287663953553
165532,688.8166596029439
165533,12234.537217496047
165534,1423.777492014892
165535,2372.8641787965203
165536,551.7927562313483
165537,11641.2344922683
165538,1111.3794033893216
165539,804.0160743025443
165540,6833.9544402366255
165541,7008.617479788193
165542,9459.224125707215
165543,9699.852049048748
165544,1224.7767788019562
165545,968.2781838591552
165546,2772.7480636111354
165547,1324.6627192361686
165548,1907.0210393580655
165549,1069.2830568533202
165550,10429.572956682008
165551,5114.996535173755
165552,837.2153572791133
165553,4000.385783306469
165554,356.9582359304237
165555,4131.1855565005035
165556,14313.381118212019
165557,13691.424445436804
165558,836.151333042541
165559,9564.187011990645
165560,619.9007899370329
165561,4899.831694925537
165562,707.3933659454551
165563,3974.622573218211
165564,16795.242845577955
165565,4063.7430018442524
165566,489.41155518252447
165567,8016.31877822966
165568,154.3395178459286
165569,4260.067717761058
165570,405.4626065139017
165571,1385.6432847872927
165572,5700.27560092929
165573,788.5220279423474
165574,1549.296384070643
165575,3973.4123405709606
165576,21400.154060607892
165577,6157.68746694985
165578,7624.107452870237
165579,2292.8284684887344
165580,7885.96464519204
165581,969.9682254436572
165582,19590.949878331157
165583,6071.192716243339
165584,3042.146032456875
165585,1035.6908458805676
165586,18906.607518131837
165587,1094.2352025336584
165588,6505.616748148788
165589,10733.711093686705
165590,6729.509570787934
165591,718.2996128997872
165592,738.7148212467989
165593,5805.493077685046
165594,1849.6836618344496
165595,17975.911051090752
165596,540.4371275738399
165597,9173.653965179821
165598,205.83380522394765
165599,6713.778022823761
165600,8426.801448304703
165601,1290.517949345886
165602,10723.394676999793
165603,6593.057549224099
165604,614.4586554280698
165605,15331.945039350665
165606,1734.4664093700237
165607,8008.99041012989
165608,5109.094505560761
165609,4711.690161295176
165610,723.9672589105743
165611,1023.5029214451707
165612,16357.55608599251
165613,2550.3655833815897
165614,5300.144650512604
165615,13957.230947536247
165616,8556.660294695374
165617,1180.664007708154
165618,16987.36419833015
165619,16402.245539038933
165620,3978.5915989332816
165621,4509.906256347058
165622,6662.40033366653
165623,2411.5348777164086
165624,8276.542288104001
165625,278.3211459837311
165626,3716.0464389710264
165627,6026.587811545651
165628,14252.72795230589
165629,3090.819364955177
165630,1780.543292697395
165631,5475.145722479857
165632,1353.6973403687336
165633,2972.02981915273
165634,642.416007896896
165635,36630.42544137216
165636,1513.1200865050548
165637,5728.963295582697
165638,3254.1358797818807
165639,4456.763456946287
165640,2415.436645761061
165641,2215.3890365337234
165642,3965.266044299249
165643,556.534571835776
165644,11830.567087681125
165645,11375.389942845557
165646,6238.520557835105
165647,572.5378710307921
165648,3074.6048409306877
165649,7790.5948106402075
165650,9876.666830037466
165651,4202.1812770849865
165652,14253.036400397561
165653,3829.1258014896134
165654,2204.365580242491
165655,7920.769423951642
165656,109.65985068904655
165657,6182.424656055216
165658,6726.325012844895
165659,4501.2968184519095
165660,1504.0224000499813
165661,11965.145580637653
165662,6766.737896135731
165663,2024.3485771947655
165664,6599.1472420897135
165665,6522.890547968555
165666,2818.533033936288
165667,17390.03695208247
165668,4337.506161602742
165669,606.835031572358
165670,13921.277844108385
165671,5334.099217615678
165672,2321.243740245246
165673,2406.0810423798066
165674,1439.513342322693
165675,10973.080097445642
165676,2492.844689281792
165677,11868.749797612887
165678,2733.630393104681
165679,2292.4475592534754
165680,18217.73116655916
165681,3144.655172309505
165682,4173.179243014849
165683,13227.588206051645
165684,94.67289637983157
165685,1590.0716027407716
165686,3603.6679746128048
165687,8202.686989495327
165688,1471.9856588245984
165689,2513.566332658134
165690,719.6653407779681
165691,14995.648061097007
165692,8752.566428865599
165693,9657.203592176325
165694,9876.488058330615
165695,1026.852313381819
165696,8881.451663494801
165697,1227.1369504390743
165698,10809.760437913128
165699,1837.224781457856
165700,9537.515312185777
165701,4274.13152481094
165702,4943.314866400486
165703,4300.1291719298515
165704,3010.4704497637667
165705,1826.375601970476
165706,307.9940586333337
165707,6465.844878316579
165708,3123.5763824441933
165709,6267.150934277406
165710,7075.727611396744
165711,8813.096065283102
165712,31992.83750252686
165713,9622.99067008664
165714,3757.7068063456863
165715,1679.6128540040386
165716,5767.81454288626
165717,6123.936868489513
165718,894.2942065699019
165719,431.6981546129443
165720,7380.346193680256
165721,1466.3410686988796
165722,378.8392868777587
165723,1800.8813002003205
165724,4813.914415340246
165725,6340.201242667592
165726,14059.994299035608
165727,6707.8956889237
165728,12025.120858549068
165729,2396.8715739149407
165730,1363.0320308744979
165731,6448.3052601243035
165732,5225.258384140481
165733,8840.647987742077
165734,1438.798259991736
165735,11921.958175980939
165736,1526.8874648398112
165737,1521.9973860296784
165738,7075.785617176847
165739,17315.55166037319
165740,1669.886454201752
165741,2797.4390330873953
165742,737.9653378161473
165743,1489.717656668122
165744,4069.7790798604715
165745,493.3997092271199
165746,9494.469158482822
165747,1297.616243386617
165748,3785.0686714432754
165749,4087.848226221286
165750,3794.9691270819617
165751,2587.4196059615315
165752,2739.561090329789
165753,1371.1195343369693
165754,304.09892174855975
165755,7389.198404643864
165756,9738.11037438926
165757,2669.18062057815
165758,6364.4770569126495
165759,1974.8653513755833
165760,1384.607719076743
165761,6530.937112847521
165762,4766.927601195313
165763,947.7099396236121
165764,2024.813344144051
165765,8057.569210131248
165766,10333.196140046573
165767,1293.6105318568957
165768,3587.2289690321422
165769,8212.632564695963
165770,3540.1031088756918
165771,20077.5920541078
165772,3331.2803195441215
165773,4405.255214717378
165774,10379.764021822346
165775,1382.8412287701308
165776,1177.4367735331555
165777,915.0880269899905
165778,8922.607693634001
165779,1771.437145356979
165780,1588.309055771196
165781,1545.2251131449193
165782,1137.8770391204355
165783,5474.193883984998
165784,11569.035053887546
165785,1635.1672786632678
165786,390.92508444510077
165787,13498.782915116732
165788,2254.490582136105
165789,17884.476422903423
165790,3094.324845003408
165791,2413.4214548051186
165792,1838.2897143202533
165793,7677.868468593366
165794,2435.0174812007444
165795,7324.656602490659
165796,1805.437035754154
165797,2749.342235329223
165798,2718.864366250926
165799,2717.0394027409916
165800,17093.875198031015
165801,14929.256323678961
165802,3451.122628580761
165803,251.88170206227858
165804,1075.7475158851676
165805,12164.336960020539
165806,1552.6244504677265
165807,981.798057285599
165808,1563.7687282084453
165809,1803.44405854388
165810,2766.3553874135237
165811,2500.3901936611046
165812,2927.5189142373856
165813,996.704252197194
165814,1261.839082390229
165815,9231.448495319504
165816,994.1779907933465
165817,1708.127126756442
165818,1394.6533708449065
165819,15910.349504759402
165820,714.6511235896096
165821,4600.451292314195
165822,1352.1734159980715
165823,158.7036819597114
165824,373.3544413823532
165825,3081.5780736942174
165826,1611.6566683445503
165827,1291.1659913546684
165828,4982.713507120575
165829,730.3621820671129
165830,27832.710094859878
165831,10886.532581807394
165832,3911.094990176798
165833,12176.340130802142
165834,13553.98246705852
165835,16135.26218264862
165836,6621.352490271182
165837,13724.64694270272
165838,462.09431179285133
165839,584.3853824089058
165840,5643.19664958064
165841,5145.811698631883
165842,2821.1210848358546
165843,908.8956781972736
165844,8288.688026947379
165845,17435.449917781676
165846,7847.922403076137
165847,22818.978330064678
165848,7531.834969078498
165849,2869.625354731249
165850,3732.1104547711143
165851,2960.3674484409544
165852,5421.97789792161
165853,2020.0255794119162
165854,7785.821880445613
165855,3379.0023923545114
165856,3506.6633678116814
165857,1835.5038929318528
165858,1500.8124252400041
165859,12863.735891039214
165860,6302.460204276814
165861,1512.7896245965046
165862,7542.422938367944
165863,2072.5153905823904
165864,10835.949072098834
165865,5057.2216334773375
165866,13145.537693188639
165867,1922.1596220981903
165868,13568.699484781251
165869,8941.260343398391
165870,4579.572502502369
165871,3422.1804467031293
165872,2542.4166447537573
165873,744.5672773959899
165874,487.65523153650537
165875,981.527527317115
165876,4438.570077677777
165877,18794.657637975135
165878,15594.811157117065
165879,1439.6658205343429
165880,2245.793482810215
165881,1437.9193842317006
165882,29488.7746348485
165883,933.7751498807022
165884,3152.296243100642
165885,15299.065251619431
165886,2453.6900987784306
165887,310.6477586638483
165888,6859.843583155951
165889,1008.5043832084183
165890,4181.147488182539
165891,15803.21239869427
165892,4805.6140189608195
165893,1802.1200148519429
165894,4045.357680463699
165895,557.4167607245163
165896,942.1965993922885
165897,7555.109802402767
165898,2436.285309703615
165899,581.6200294929505
165900,2018.8935559772913
165901,2000.7528162707974
165902,916.1324555624286
165903,945.8773494235678
165904,8290.85680734581
165905,15407.353213002405
165906,20440.606715918148
165907,3208.569734245721
165908,23244.48888984433
165909,1800.8792956743646
165910,6700.629941148521
165911,598.5213102341002
165912,2986.940255723554
165913,3658.65949709873
165914,4405.9551777206025
165915,3498.4793507816203
165916,392.7180969268067
165917,5053.426089371179
165918,22783.543545751094
165919,6104.0712676507355
165920,2410.223064104086
165921,3905.096962109319
165922,11777.154142473395
165923,7126.845425953594
165924,10511.21787117382
165925,9529.144705495002
165926,4321.303589599769
165927,2951.573776674508
165928,6366.337983853553
165929,1670.450304147693
165930,3050.8499957747526
165931,2727.282610764603
165932,2413.8291556632357
165933,5966.980086611626
165934,1974.923654561913
165935,2864.4453708546944
165936,3128.9788757152714
165937,6657.630854135695
165938,485.54814998833587
165939,3863.216021243071
165940,7198.051063321497
165941,3468.240450028222
165942,17563.359722289875
165943,240.44046620055582
165944,7768.625756604856
165945,12871.99332131301
165946,1196.5322813564035
165947,1280.328707788693
165948,26161.21785899674
165949,31230.62726648602
165950,28192.391083167662
165951,91.96992459918435
165952,13273.664080339775
165953,12633.40546214475
165954,817.1661596899085
165955,1927.0589367046114
165956,986.1983404424083
165957,159.85370527812668
165958,1017.9165083648004
165959,4923.375643050886
165960,4914.018256712284
165961,10765.205418117243
165962,1851.9531135647428
165963,9878.17977329632
165964,3081.2749184553054
165965,1750.0093133997125
165966,1227.9889849676654
165967,1519.4655485293551
165968,10159.849445920418
165969,670.6907497256304
165970,1450.1866702148814
165971,36776.83631332773
165972,15800.472576030568
165973,12173.586334702102
165974,6864.918763336797
165975,3204.2963982497818
165976,10705.31611109661
165977,1794.8020465625932
165978,9740.245296807767
165979,762.273795575325
165980,17140.12034087388
165981,1180.0794282490554
165982,588.7468140569645
165983,1984.0404460590828
165984,9101.448037375492
165985,18059.37331844443
165986,3657.0743631304563
165987,3485.564458346738
165988,5794.036716931159
165989,1461.4764389276536
165990,579.7067007658935
165991,18839.55058197172
165992,6548.299449646319
165993,306.1680531980217
165994,14349.166673196369
165995,3008.059004614482
165996,1918.8792619436158
165997,12818.797196428699
165998,1547.430015355684
165999,1667.7540997558858
166000,3258.1007614271653
166001,5029.893708251264
166002,620.508112081565
166003,7376.605111968402
166004,1215.3235906722143
166005,6242.055337266553
166006,1163.7508619649132
166007,545.0443462994742
166008,2891.337431422202
166009,1673.745931923197
166010,6315.893253580865
166011,936.9152552812254
166012,1197.2469993323662
166013,15114.852996649674
166014,6634.522429800179
166015,8052.932084581002
166016,1370.6071103448721
166017,2980.689186657476
166018,465.765378371876
166019,5360.088615653771
166020,1411.2482667257825
166021,13726.999148945637
166022,6953.325403865048
166023,8713.102921378802
166024,2236.4359303087426
166025,1649.7655851820136
166026,9217.682277860102
166027,4863.167895508836
166028,2729.586308807117
166029,1277.3856056440773
166030,1076.1337416694992
166031,22610.66910876644
166032,1240.1965775540573
166033,45134.25552891807
166034,12160.24000180677
166035,870.2470043322379
166036,1648.40994895372
166037,6311.4023559933285
166038,3358.4003837242494
166039,308.0335852099285
166040,1260.4809642106602
166041,1151.5332773994962
166042,795.2147982397795
166043,753.4475087781072
166044,9579.189825116848
166045,4330.11020720111
166046,28332.462215659943
166047,14296.613858433744
166048,1589.1825566370442
166049,977.0704047442536
166050,355.5587207948102
166051,1342.3130957542257
166052,2641.9666677420496
166053,4209.6137546089185
166054,984.5839117172669
166055,4985.647566448135
166056,2362.666943008673
166057,1696.2710098826788
166058,10197.327040474293
166059,15991.302570085065
166060,2006.8643024915798
166061,962.9468826816573
166062,3863.6087076472036
166063,2024.717428177934
166064,13087.274276122576
166065,561.0061530455316
166066,721.4629149331179
166067,22182.76676411808
166068,5581.230897503456
166069,3209.7530758708926
166070,982.405123249114
166071,153.3293739270836
166072,17576.183703918538
166073,4452.044656457082
166074,13154.845275813148
166075,2905.5218699387797
166076,6293.820290353035
166077,792.427894849476
166078,565.936177679571
166079,22796.948849715474
166080,3188.538001724921
166081,25457.73951926728
166082,10139.390460796854
166083,4647.5337900911345
166084,12207.989419795944
166085,2808.863174162263
166086,8645.964385455065
166087,1944.195639529099
166088,6971.259976443531
166089,7213.73475434384
166090,2901.0978060317816
166091,19748.700326266873
166092,13416.767946394122
166093,13365.824965425256
166094,35153.10875245246
166095,1723.2011645520624
166096,25132.276978853337
166097,940.7886495224833
166098,4583.0028751009495
166099,6543.879915977001
166100,3456.7990414559304
166101,20650.47847511466
166102,29322.281626265652
166103,7323.389573177061
166104,986.6180716780124
166105,3314.8146406998203
166106,12264.655941077783
166107,8257.815236298238
166108,1328.0068480018192
166109,1656.4218528395986
166110,4005.809868222419
166111,2911.756657058218
166112,341.5965579100848
166113,14749.592465173828
166114,1725.2390989999083
166115,508.0719072528329
166116,5230.9708099780855
166117,8875.386501614877
166118,1373.3492252670992
166119,6306.886519833054
166120,8451.292075665482
166121,3381.1955201616884
166122,13587.345027365414
166123,949.6367682327674
166124,999.135947584036
166125,6841.947979204462
166126,6381.681320105703
166127,3494.399195799339
166128,6803.453107526765
166129,4710.799688575479
166130,683.9966334923304
166131,3708.1052866045347
166132,8448.172925581901
166133,1394.979440144278
166134,3938.8214505988117
166135,5349.724754363995
166136,2232.259471103391
166137,1714.134745814717
166138,1501.038939780453
166139,18237.058006520238
166140,425.8078125967545
166141,1179.7184532653778
166142,13322.533005815694
166143,12219.682347199448
166144,537.5949550547973
166145,2777.7206770769717
166146,4469.709946386782
166147,1189.3621300611471
166148,1535.8442987642745
166149,2569.02624920613
166150,2843.1210605411566
166151,2944.5899945217266
166152,1476.127426924487
166153,1759.058106939969
166154,2939.128907437189
166155,1106.4176643357328
166156,651.9870480980085
166157,4028.354817615802
166158,6723.7068821439925
166159,9474.118764437191
166160,156.25575575622887
166161,1849.7469594604913
166162,1576.4988403941318
166163,2095.966232096032
166164,2469.2326542300334
166165,1788.753782668089
166166,600.6401600058513
166167,3835.2713261625954
166168,2736.1007835094356
166169,2581.2170102637215
166170,5588.09710985481
166171,989.7761523014648
166172,7019.563209354908
166173,820.4294218653546
166174,3350.405097732185
166175,11961.910111798843
166176,63330.24731022131
166177,2905.259258579769
166178,474.904081015548
166179,2122.210417748112
166180,3701.4210171972736
166181,6468.06388422333
166182,6159.45347836396
166183,3578.1011088291148
166184,29184.640011462434
166185,1688.5126183496227
166186,1295.718474350051
166187,1452.0336016287968
166188,491.8990810447124
166189,944.4200687641376
166190,1355.8344149039485
166191,2170.034228322456
166192,8711.238992316154
166193,4185.173048090696
166194,1240.9358133100964
166195,13525.609022516011
166196,5465.711737623145
166197,2171.8853745227775
166198,12514.873629679772
166199,981.0249861007406
166200,1182.9913903077634
166201,1301.2953302114954
166202,18492.046512434677
166203,1076.5520919841854
166204,191.71855017308874
166205,7694.645021721968
166206,1404.0748786520032
166207,6078.130637999717
166208,8797.887055661598
166209,10228.778918897102
166210,338.19831741695515
166211,309.1467105082491
166212,1190.046886679204
166213,3490.375717387164
166214,3774.302729664341
166215,4877.296548583271
166216,12112.669793292012
166217,559.1760632237113
166218,1585.033181847081
166219,9962.030871169683
166220,6555.675077799402
166221,33135.80053323846
166222,6551.632273139543
166223,236.4937677785398
166224,13289.307039167803
166225,6159.095350689004
166226,5467.045435370731
166227,3609.052350211892
166228,4830.162753413986
166229,13382.043039029706
166230,2965.054649297047
166231,2479.693186577927
166232,6817.934637271043
166233,3141.842305480843
166234,3576.997081896219
166235,5294.088041469763
166236,20874.76065046566
166237,4050.011924356929
166238,2209.940311635011
166239,3138.5833070548074
166240,7043.514118227134
166241,51.340006176718525
166242,23059.337350859045
166243,6231.875172021503
166244,1728.0261241356086
166245,1296.856070686053
166246,8102.4113466809
166247,75.38180387498328
166248,310.7145916666438
166249,8074.733539422117
166250,12209.80878887792
166251,3120.777246417092
166252,2923.8543368015503
166253,4502.262725674851
166254,3087.9364711053313
166255,1078.8926212257563
166256,13682.31296809915
166257,1428.5265863889895
166258,6639.95717094922
166259,894.7439213085296
166260,5118.7538021984265
166261,1749.9135807406676
166262,3952.906832387208
166263,219.31283629466034
166264,10385.549332625027
166265,18338.934242901403
166266,10656.767042391444
166267,769.0410099422179
166268,7252.933594580997
166269,10286.489479104366
166270,15625.936889731853
166271,2852.4943832920385
166272,3054.3729038253746
166273,13200.316663553875
166274,2853.053705030647
166275,8726.84487461871
166276,3185.45097105091
166277,896.8281085415435
166278,955.3209604775649
166279,1524.6198348208036
166280,6141.246932374357
166281,1067.4621367222312
166282,4186.324543747878
166283,6979.871589244612
166284,22897.944680085315
166285,19097.569023028074
166286,7255.423919449264
166287,38145.71735455568
166288,2239.7785202242426
166289,698.0997972733368
166290,3029.790559017886
166291,11146.610836212221
166292,855.5963103530827
166293,2438.4079564901244
166294,3841.7551611330673
166295,927.2215286299461
166296,9213.793488605077
166297,3762.354896023731
166298,3229.8562520325904
166299,2497.2946594682217
166300,6119.979311229698
166301,4804.370937543193
166302,15130.788609375335
166303,8900.74348756784
166304,493.7657560695194
166305,2272.5257416843788
166306,17678.84888023483
166307,14964.222663696442
166308,2933.846709054478
166309,20682.603682844267
166310,6195.757544820816
166311,1055.7157081635528
166312,1059.059469179309
166313,2432.3484141414847
166314,9314.594971397777
166315,2611.4077004696633
166316,3822.4962585538024
166317,4825.6217957386625
166318,4562.880316735381
166319,27355.172628809873
166320,3015.1096190440535
166321,4479.423119334579
166322,4990.831574591653
166323,187.39018970666626
166324,3793.7338684577426
166325,5508.93115571195
166326,1636.1305929488408
166327,256.0332706888779
166328,4811.869000779523
166329,3644.2579047832432
166330,3346.9797515369946
166331,1139.4471014214776
166332,15535.23244852367
166333,2444.592148559704
166334,7266.633248759411
166335,1196.7471838242789
166336,3309.637775478385
166337,4663.121598374308
166338,5322.484283044335
166339,5251.1251147571775
166340,7764.878662728641
166341,1840.2658363736123
166342,761.2103646809923
166343,29390.589123845704
166344,23819.25772093527
166345,6121.2487337307775
166346,10196.2197289727
166347,2143.5410877191193
166348,710.9749862633239
166349,152.4996157285158
166350,6124.321585441513
166351,2041.791480825172
166352,2380.989784122332
166353,13305.118927602429
166354,14854.802265529006
166355,2561.861138234438
166356,6168.281539642188
166357,9944.233162678322
166358,6283.890799785097
166359,2207.0947014274707
166360,7030.209668692353
166361,1729.961753599077
166362,18744.490311042533
166363,12041.716993891208
166364,2181.8798138013976
166365,8368.079157057075
166366,11339.483231535585
166367,2444.2997391844415
166368,1063.1187468390033
166369,2681.016674105508
166370,6246.875459564775
166371,9022.872433433078
166372,981.1954877745121
166373,4435.261926840383
166374,1324.4872493711855
166375,4163.654385142006
166376,1849.2640171759945
166377,3425.9421900038315
166378,18245.55478016996
166379,13829.445122920568
166380,9661.497085329233
166381,4051.3217505016246
166382,1888.2253291128588
166383,2479.6703341757534
166384,5101.073894347005
166385,2646.9252338655697
166386,11401.889674667344
166387,2712.672841713413
166388,1217.2555289610766
166389,813.0270623734211
166390,4320.372176802777
166391,441.56545048003215
166392,27982.463922405692
166393,11595.570042517475
166394,2443.9195933783485
166395,132.79545306219063
166396,8500.276333258604
166397,15918.886917448379
166398,3844.3151640732226
166399,1217.838306879
166400,1552.5094795830726
166401,891.255027742606
166402,10777.926427238635
166403,2747.363949284192
166404,14317.527480036222
166405,11608.483714001852
166406,4849.285233442488
166407,6374.5461044360345
166408,4141.961561846301
166409,4566.806053787058
166410,384.89977224998825
166411,10747.406248106008
166412,1355.537087099082
166413,1674.196587560625
166414,6332.989311266217
166415,2945.079039750295
166416,5010.79300091639
166417,10385.038214881266
166418,1370.8973823748909
166419,2527.040598036018
166420,3416.179497090279
166421,5082.261282195261
166422,2090.520776265335
166423,767.8329117808288
166424,1557.0008413571975
166425,1891.808833900655
